Id,EssaySet,Score1,Score2,EssayText,split,CorrectedSpellingEssayText
27165,10,1,2.0,"light gray :: the color of the dohouse should be light gray ,because if the dog house is black its going be very hot inside the dog h ouse in the summer and light gray would be an ok temperature an ave rage of 45(DEG)c for the summer and da winter, and every other seson",train,"light gray :: the color of the doghouse should be light gray, because if the doghouse is black it's going to be very hot inside the doghouse in the summer and light gray would be an okay temperature, an average of 45°C for the summer and the winter, and every other season."
27166,10,1,1.0,white :: white would make the doghouse less hot on a s unny day making it a place where the dog can cool down.,train,white would make the doghouse less hot on a sunny day making it a place where the dog can cool down.
27167,10,2,2.0,"white ::  If Brandi and Jerry paint the doghouse white, than the inside of the doghouse will stay cooler than if they painted it black or gray. The average temperature for white was 42(DEG) C, while t he average temperature for black was 53(DEG) C. The difference of the tw o was 11(DEG) C, so this proves that white would be the best color to ch oose.",train,"If Brandi and Jerry paint the doghouse white, then the inside of the doghouse will stay cooler than if they painted it black or gray. The average temperature for white was 42(DEG) C, while the average temperature for black was 53(DEG) C. The difference of the two was 11(DEG) C, so this proves that white would be the best color to choose."
27168,10,2,2.0,"white ::  It will keep the doghouse the coolest, avearg e for white was 42(DEG) C, which would keep the dog from overheating.",train,"It will keep the doghouse the coolest, average for white was 42(DEG) C, which would keep the dog from overheating."
27169,10,2,2.0,"white ::  If the color is white it will be more cooler than a black dog house, because black dog houses get hoter and faster, th an white dog house. If it was white it would stay around 40(DEG) instead of 44(DEG) ,48(DEG) ,and 55(DEG).",train,"If the color is white, it will be cooler than a black dog house, because black dog houses get hotter and faster than a white dog house. If it was white, it would stay around 40(DEG) instead of 44(DEG), 48(DEG), and 55(DEG)."
27170,10,0,0.0,"white :: The color of the doghouse is white becuase it brings out the color of the dog if its black, brown.",train,The color of the doghouse is white because it brings out the color of the dog if it's black or brown.
27171,10,0,0.0,white :: That will affect the doghouse becuase that wa y there wont be to much pressure in the dog house. Then the dog wil l be comfortable,train,That will affect the doghouse because that way there won't be too much pressure in the doghouse. Then the dog will be comfortable.
27172,10,1,1.0,white :: it would make it cooler on the inside,train,white: it would make it cooler on the inside
27173,10,2,2.0,white ::  If the doghouse is painted white then it will keep the inside of the doghouse colder. In the experiment black paint ma de the air temperature inside the jar have an average of 53(DEG)C and the white paint had an average air temperature inside the jar o f 42(DEG)C.,train,"If the doghouse is painted white then it will keep the inside of the doghouse cooler. In the experiment, black paint made the air temperature inside the jar have an average of 53°C, and the white paint had an average air temperature inside the jar of 42°C."
27174,10,1,1.0,"dark gray :: i would go with dark gray, so that way it doe sn't attract lots of heat. But just enough heat so that way it stays warm inside, but not really warm.",train,"dark gray :: I would go with dark gray, so that way it doesn't attract lots of heat. But just enough heat so that way it stays warm inside, but not really warm."
