Id,EssaySet,Score1,Score2,EssayText,split,CorrectedSpellingEssayText
14092,6,1,1.0,The cell membrane is on example of an organelle that controls the movement of substances by having a permeable membrane which decides whether something can enter or leave the cell.Also diffusion is when something is transferred in this case in the cell. The cell uses diffusion to gain things that are necessary for the cell to live. Also the last is osmosis which is diffusion in water. This helps water enter and leave the cell helping th ecell to regulate their processes.,train,"The cell membrane is an example of an organelle that controls the movement of substances by having a permeable membrane which decides whether something can enter or leave the cell. Also, diffusion is when something is transferred, in this case in the cell. The cell uses diffusion to gain things that are necessary for the cell to live. Also, the last is osmosis which is diffusion in water. This helps water enter and leave the cell, helping the cell to regulate their processes."
14093,6,0,0.0,"Diffusion, osmosis, transfusion",train,"Diffusion, osmosis, transfusion"
14094,6,0,0.0,"One way is the golgi apparatus, another is mitochondria, and the third is mRNA.",train,"One way is the Golgi apparatus, another is mitochondria, and the third is mRNA."
14095,6,1,1.0,"They use diffusion which they use cells along the membrane to detect things crossing the membrane, they use osmosis which is the crossing of water over the membrane and they use their mitochondria which move waste out of the cell.",train,"They use diffusion, which allows cells along the membrane to detect things crossing the membrane. They use osmosis, which is the crossing of water over the membrane, and they use their mitochondria, which move waste out of the cell."
14096,6,1,1.0,"The Ion Channel is one of the three, it allows ions to pass through the cell membrane.The Sodium-Potaseum pump is the second of the three.",train,The Ion Channel is one of the three; it allows ions to pass through the cell membrane. The Sodium-Potassium pump is the second of the three.
14097,6,0,0.0,they are passed through various organelles.,train,They are passed through various organelles.
14098,6,0,0.0,DNA translated to RNA translated to protiens.,train,DNA translated to RNA translated to proteins.
14099,6,0,0.0,"cell use of the process called photosynthesis. a process which the cell gets its food from.cells also use the process with the help of mitochondria, so they recieve energy.",train,"Cell use the process called photosynthesis, a process by which the cell gets its food. Cells also use the process with the help of mitochondria, so they receive energy."
14100,6,0,0.0,they help them movethe are a celll in a membraneand they control the movement of substances.,train,they help them move they are a cell in a membrane and they control the movement of substances.
14101,6,0,0.0,diffussion is random movement across a cell membrane.,train,diffusion is random movement across a cell membrane.
14102,6,0,0.0,"First The organism takes in the food, Then it breaks it down, Finall decomposure takes place.",train,"First the organism takes in the food, then it breaks it down, finally decomposition takes place."
14103,6,0,0.0,proteins and sugars,train,proteins and sugars
14104,6,1,1.0,First the cell can move water across the cell by using osmosis.  The cell can also use a process caled respiration which is when the cell moves oxygen across it. And the third is waste removal.,train,"First, the cell can move water across the cell by using osmosis. The cell can also use a process called respiration, which is when the cell moves oxygen across it. And the third is waste removal."
14105,6,0,0.0,One cell controls the movement.one cell controls figella.One cell the celius moves the cell.,train,"One cell controls the movement. One cell controls flagella. One cell, the cilia moves the cell."
14106,6,0,0.0,the cell wall only lets in the good things.the cell membrane helps the other parts of the cell.dna  also go though the cell membrane to get checked out for rna.,train,The cell wall only lets in the good things. The cell membrane helps the other parts of the cell. DNA also goes through the cell membrane to get checked out for RNA.
14107,6,2,2.0,"Three processes used by celss to control the movement of substances across the cell membrane are osmosis, passive, and assertive. These help to move different things across a cell. Osmosis moves only water across a cell membrane. Passive uses no energy to move proteins across a cell membrane. Assertive uses energy to move proteins acorss a cell membrane.",train,"Three processes used by cells to control the movement of substances across the cell membrane are osmosis, passive, and active. These help to move different things across a cell. Osmosis moves only water across a cell membrane. Passive uses no energy to move proteins across a cell membrane. Active uses energy to move proteins across a cell membrane."
14108,6,0,0.0,1. they start from one part of the body and move too the given area they need2. mRNA3. tRNA,train,they start from one part of the body and move to the given area they need mRNA tRNA
14109,6,0,0.0,"One way to control the movement of substances across the cell membrane is prophase, menaphese, and telephase.",train,"One way to control the movement of substances across the cell membrane is prophase, metaphase, and telophase."
14110,6,2,2.0,osmosis the movement of waterDiffusion the movements of particles from high to lowactive transport is when the cell uses energy to open and close and allow certain particles in and out,train,Osmosis is the movement of water. Diffusion is the movement of particles from high to low. Active transport is when the cell uses energy to open and close and allow certain particles in and out.
14111,6,0,0.0,active transport- movement of proteins,train,active transport - movement of proteins
14112,6,0,0.0,"Their is a cell wall for plants to protect them selves from bieng hurt.The cell memabrane controls what enters and exit the cell at all times.The nucleuse tells how the cell to function, so it controls the cell membrane and tells it what can enter and what cant.",train,"There is a cell wall for plants to protect themselves from being hurt. The cell membrane controls what enters and exits the cell at all times. The nucleus tells the cell how to function, so it controls the cell membrane and tells it what can enter and what can't."
